2007-10-21T00:00,0.85682
2007-10-22T00:00,0.86246
2007-10-23T00:00,0.86846
2007-10-24T00:00,0.86965
2007-10-25T00:00,0.87429
2007-10-26T00:00,0.87798
2007-10-28T00:00,0.88594
2007-10-29T00:00,0.88752
2007-10-30T00:00,0.87968
2007-10-31T00:00,0.88198
2007-11-01T00:00,0.87779
2007-11-02T00:00,0.87063
2007-11-04T00:00,0.86193
2007-11-05T00:00,0.85658
2007-11-06T00:00,0.85838
2007-11-07T00:00,0.85053
2007-11-08T00:00,0.85903
2007-11-09T00:00,0.85828
2007-11-11T00:00,0.85409
2007-11-12T00:00,0.84978
2007-11-13T00:00,0.85598
2007-11-14T00:00,0.86249
2007-11-15T00:00,0.86318
2007-11-16T00:00,0.87330
2007-11-18T00:00,0.87274
2007-11-19T00:00,0.86801
2007-11-20T00:00,0.86938
2007-11-21T00:00,0.86378
2007-11-22T00:00,0.85916
2007-11-23T00:00,0.86048
2007-11-25T00:00,0.86971
2007-11-26T00:00,0.86938
2007-11-27T00:00,0.87105
2007-11-28T00:00,0.87254
2007-11-29T00:00,0.87311
2007-11-30T00:00,0.88478
2007-12-02T00:00,0.88107
2007-12-03T00:00,0.88458
2007-12-04T00:00,0.87758
2007-12-05T00:00,0.88038
2007-12-06T00:00,0.88291
2007-12-07T00:00,0.88711
2007-12-09T00:00,0.88147
2007-12-10T00:00,0.88368
2007-12-11T00:00,0.89288
2007-12-12T00:00,0.89008
2007-12-13T00:00,0.89328
2007-12-14T00:00,0.88957
2007-12-16T00:00,0.87796
2007-12-17T00:00,0.87452
2007-12-18T00:00,0.86679
2007-12-19T00:00,0.86998
2007-12-20T00:00,0.86303
2007-12-21T00:00,0.86448
2007-12-23T00:00,0.86144
2007-12-24T00:00,0.86358
2007-12-27T00:00,0.85878
2007-12-28T00:00,0.85770
2007-12-30T00:00,0.86199
2007-12-31T00:00,0.86108
2008-01-03T00:00,0.87492
2008-01-04T00:00,0.87145
2008-01-06T00:00,0.87438
2008-01-07T00:00,0.87917
2008-01-08T00:00,0.88006
2008-01-09T00:00,0.88721
2008-01-10T00:00,0.89269
2008-01-11T00:00,0.90429
2008-01-13T00:00,0.91318
2008-01-14T00:00,0.91169
2008-01-15T00:00,0.91594
2008-01-16T00:00,0.90115
2008-01-17T00:00,0.90007
2008-01-18T00:00,0.90039
2008-01-20T00:00,0.90169
2008-01-21T00:00,0.89744
2008-01-22T00:00,0.88795
2008-01-23T00:00,0.89126
2008-01-24T00:00,0.88830
2008-01-25T00:00,0.89088
2008-01-27T00:00,0.88758
2008-01-28T00:00,0.89058
2008-01-29T00:00,0.89068
2008-01-30T00:00,0.88513
2008-01-31T00:00,0.88604
2008-02-01T00:00,0.89773
2008-02-03T00:00,0.89978
2008-02-04T00:00,0.90458
2008-02-05T00:00,0.90569
2008-02-06T00:00,0.89868
2008-02-07T00:00,0.89888
2008-02-08T00:00,0.90207
2008-02-10T00:00,0.90178
2008-02-11T00:00,0.90218
2008-02-12T00:00,0.90508
2008-02-13T00:00,0.90018
2008-02-14T00:00,0.90143
2008-02-15T00:00,0.90158
2008-02-17T00:00,0.91988
2008-02-18T00:00,0.91858
2008-02-19T00:00,0.92731
2008-02-20T00:00,0.92907
2008-02-21T00:00,0.92896
2008-02-22T00:00,0.93494
2008-02-24T00:00,0.93477
2008-02-25T00:00,0.93135
2008-02-26T00:00,0.92426
2008-02-27T00:00,0.91716
2008-02-28T00:00,0.92168
2008-02-29T00:00,0.92317
2008-03-02T00:00,0.91708
2008-03-03T00:00,0.91775
2008-03-04T00:00,0.92166
2008-03-05T00:00,0.91688
2008-03-06T00:00,0.92071
2008-03-07T00:00,0.91602
2008-03-09T00:00,0.91958
2008-03-10T00:00,0.91563
2008-03-11T00:00,0.91438
2008-03-12T00:00,0.92114
2008-03-13T00:00,0.92541
2008-03-14T00:00,0.92923
2008-03-16T00:00,0.92938
2008-03-17T00:00,0.92058
2008-03-18T00:00,0.92428
2008-03-19T00:00,0.92372
2008-03-20T00:00,0.93212
2008-03-21T00:00,0.92588
2008-03-23T00:00,0.92508
2008-03-24T00:00,0.93158
2008-03-25T00:00,0.92811
2008-03-26T00:00,0.92888
2008-03-27T00:00,0.93736
2008-03-28T00:00,0.93772
2008-03-30T00:00,0.93655
2008-03-31T00:00,0.93408
2008-04-01T00:00,0.93428
2008-04-02T00:00,0.92843
2008-04-03T00:00,0.92868
2008-04-04T00:00,0.92248
2008-04-06T00:00,0.92778
2008-04-07T00:00,0.92879
2008-04-08T00:00,0.93998
2008-04-09T00:00,0.94204
2008-04-10T00:00,0.94927
2008-04-11T00:00,0.94618
2008-04-13T00:00,0.94638
2008-04-14T00:00,0.94688
2008-04-15T00:00,0.94728
2008-04-16T00:00,0.94128
2008-04-17T00:00,0.94008
2008-04-18T00:00,0.94296
2008-04-20T00:00,0.93878
2008-04-21T00:00,0.94868
2008-04-22T00:00,0.94966
2008-04-23T00:00,0.96154
2008-04-24T00:00,0.96234
2008-04-25T00:00,0.94986
2008-04-27T00:00,0.94368
2008-04-28T00:00,0.94874
2008-04-29T00:00,0.94598
2008-04-30T00:00,0.94528
2008-05-01T00:00,0.94899
2008-05-02T00:00,0.94808
2008-05-04T00:00,0.95461
2008-05-05T00:00,0.95908
2008-05-06T00:00,0.95758
2008-05-07T00:00,0.95168
2008-05-08T00:00,0.94932
2008-05-09T00:00,0.94948
2008-05-11T00:00,0.94749
2008-05-12T00:00,0.95012
2008-05-13T00:00,0.95157
2008-05-14T00:00,0.93708
2008-05-15T00:00,0.93958
2008-05-16T00:00,0.94595
2008-05-18T00:00,0.95398
2008-05-19T00:00,0.94950
2008-05-20T00:00,0.95258
2008-05-21T00:00,0.95148
2008-05-22T00:00,0.94498
2008-05-23T00:00,0.94818
2008-05-25T00:00,0.94877
2008-05-26T00:00,0.94808
2008-05-27T00:00,0.94988
2008-05-28T00:00,0.95378
2008-05-29T00:00,0.95168
2008-05-30T00:00,0.94488
2008-06-01T00:00,0.95099
2008-06-02T00:00,0.94856
2008-06-03T00:00,0.95769
2008-06-04T00:00,0.97017
2008-06-05T00:00,0.97225
2008-06-06T00:00,0.97527
2008-06-08T00:00,0.97957
2008-06-09T00:00,0.98294
2008-06-10T00:00,0.97538
2008-06-11T00:00,0.96668
2008-06-12T00:00,0.95978
2008-06-13T00:00,0.95883
2008-06-15T00:00,0.96599
2008-06-16T00:00,0.96648
2008-06-17T00:00,0.95998
2008-06-18T00:00,0.96038
2008-06-19T00:00,0.96278
2008-06-20T00:00,0.96679
2008-06-22T00:00,0.96928
2008-06-23T00:00,0.96827
2008-06-24T00:00,0.97018
2008-06-25T00:00,0.96814
2008-06-26T00:00,0.96932
2008-06-27T00:00,0.97096
2008-06-29T00:00,0.97286
2008-06-30T00:00,0.97491
2008-07-01T00:00,0.97268
2008-07-02T00:00,0.98058
2008-07-03T00:00,0.97788
2008-07-04T00:00,0.97799
2008-07-06T00:00,0.98089
2008-07-07T00:00,0.97850
2008-07-08T00:00,0.97023
2008-07-09T00:00,0.96628
2008-07-10T00:00,0.97138
2008-07-11T00:00,0.97217
2008-07-13T00:00,0.97768
2008-07-14T00:00,0.97910
2008-07-15T00:00,0.98171
2008-07-16T00:00,0.98124
2008-07-17T00:00,0.97904
2008-07-18T00:00,0.97978
2008-07-20T00:00,0.97945
2008-07-21T00:00,0.98037
2008-07-22T00:00,0.97980
2008-07-23T00:00,0.97824
2008-07-24T00:00,0.97182
2008-07-25T00:00,0.97132
2008-07-27T00:00,0.97257
2008-07-28T00:00,0.97474
2008-07-29T00:00,0.97814
2008-07-30T00:00,0.97086
2008-07-31T00:00,0.96816
2008-08-01T00:00,0.96008
2008-08-03T00:00,0.95653
2008-08-04T00:00,0.95983
2008-08-05T00:00,0.95764
2008-08-06T00:00,0.95499
2008-08-07T00:00,0.95397
2008-08-08T00:00,0.94202
2008-08-10T00:00,0.94818
2008-08-11T00:00,0.94914
2008-08-12T00:00,0.93872
2008-08-13T00:00,0.92692
2008-08-14T00:00,0.93123
2008-08-15T00:00,0.92038
2008-08-17T00:00,0.92299
2008-08-18T00:00,0.92408
2008-08-19T00:00,0.92123
2008-08-20T00:00,0.92782
2008-08-21T00:00,0.91998
2008-08-22T00:00,0.91338
2008-08-24T00:00,0.90808
2008-08-25T00:00,0.90814
2008-08-26T00:00,0.89955
2008-08-27T00:00,0.89894
2008-08-28T00:00,0.90668
2008-08-29T00:00,0.90723
2008-08-31T00:00,0.90968
2008-09-01T00:00,0.91071
2008-09-02T00:00,0.89340
2008-09-03T00:00,0.88886
2008-09-04T00:00,0.88597
2008-09-05T00:00,0.86989
2008-09-07T00:00,0.87518
2008-09-08T00:00,0.87564
2008-09-09T00:00,0.86422
2008-09-10T00:00,0.86157
2008-09-11T00:00,0.85318
2008-09-12T00:00,0.86558
2008-09-14T00:00,0.87418
2008-09-15T00:00,0.86838
2008-09-16T00:00,0.84278
2008-09-17T00:00,0.84760
2008-09-18T00:00,0.85443
2008-09-19T00:00,0.86088
2008-09-21T00:00,0.87233
2008-09-22T00:00,0.87485
2008-09-23T00:00,0.87308
2008-09-24T00:00,0.86858
2008-09-25T00:00,0.87008
2008-09-26T00:00,0.85862
2008-09-28T00:00,0.86348
2008-09-29T00:00,0.85209
2008-09-30T00:00,0.84543
2008-10-01T00:00,0.84507
2008-10-02T00:00,0.83508
2008-10-03T00:00,0.83761
2008-10-05T00:00,0.82528
2008-10-06T00:00,0.81488
2008-10-07T00:00,0.79406
2008-10-08T00:00,0.75096
2008-10-09T00:00,0.79178
2008-10-10T00:00,0.77480
2008-10-12T00:00,0.78888
2008-10-13T00:00,0.79018
2008-10-14T00:00,0.81298
2008-10-15T00:00,0.80608
2008-10-16T00:00,0.80288
2008-10-17T00:00,0.80558
2008-10-19T00:00,0.82253
2008-10-20T00:00,0.82728
2008-10-21T00:00,0.82283
2008-10-22T00:00,0.83188
2008-10-23T00:00,0.83968
2008-10-24T00:00,0.79853
2008-10-26T00:00,0.79118
2008-10-27T00:00,0.77898
2008-10-28T00:00,0.79088
2008-10-29T00:00,0.81568
